"order_id","request_id","room_id","total_price","order_date"
1,21,68,2599.36,"2026-04-03 18:10:00"
2,187,15,1892.80,"2026-04-03 18:08:09"
3,226,12,1757.14,"2026-04-03 18:11:18"
4,144,91,740.42,"2026-04-03 18:07:24"
5,472,98,1677.81,"2026-04-03 18:09:17"
6,96,70,1578.78,"2026-04-03 18:10:25"
7,155,59,1746.70,"2026-04-03 18:10:58"
8,227,25,1342.55,"2026-04-03 18:11:36"
9,390,54,2329.68,"2026-04-03 18:09:41"
10,328,62,823.53,"2026-04-03 18:10:31"
11,416,74,2471.38,"2026-04-03 18:09:12"
12,169,58,2312.72,"2026-04-03 18:09:51"
13,173,74,2881.31,"2026-04-03 18:07:36"
14,241,45,224.12,"2026-04-03 18:08:10"
15,332,95,872.66,"2026-04-03 18:08:25"
16,379,81,1779.69,"2026-04-03 18:11:16"
17,125,3,540.92,"2026-04-03 18:11:08"
18,439,83,2325.28,"2026-04-03 18:12:06"
19,178,93,844.30,"2026-04-03 18:10:27"
20,191,100,2818.19,"2026-04-03 18:09:17"
21,8,13,2434.25,"2026-04-03 18:11:24"
22,60,61,2007.83,"2026-04-03 18:10:09"
23,473,97,1206.18,"2026-04-03 18:07:32"
24,271,19,2733.78,"2026-04-03 18:08:56"
25,168,64,903.56,"2026-04-03 18:07:21"
26,295,14,1473.75,"2026-04-03 18:07:51"
27,226,56,1741.60,"2026-04-03 18:09:44"
28,128,42,2545.98,"2026-04-03 18:09:21"
29,401,45,2493.14,"2026-04-03 18:07:42"
30,166,34,628.10,"2026-04-03 18:08:07"
31,7,42,2907.05,"2026-04-03 18:08:59"
32,241,26,2139.40,"2026-04-03 18:11:21"
33,23,96,2880.45,"2026-04-03 18:07:28"
34,447,89,2446.84,"2026-04-03 18:07:45"
35,80,50,678.25,"2026-04-03 18:11:32"
36,266,35,2300.61,"2026-04-03 18:10:34"
37,419,71,2963.68,"2026-04-03 18:09:13"
38,352,43,1915.20,"2026-04-03 18:09:59"
39,23,25,1722.88,"2026-04-03 18:11:30"
40,371,94,2267.89,"2026-04-03 18:07:23"
41,144,45,496.59,"2026-04-03 18:08:32"
42,101,79,353.94,"2026-04-03 18:11:54"
43,266,37,2453.40,"2026-04-03 18:10:45"
44,385,12,1376.82,"2026-04-03 18:08:21"
45,206,90,1412.09,"2026-04-03 18:11:19"
46,192,80,229.01,"2026-04-03 18:09:12"
47,25,98,2593.94,"2026-04-03 18:08:15"
48,192,96,1347.43,"2026-04-03 18:10:38"
49,459,66,1632.36,"2026-04-03 18:12:00"
50,73,70,1977.10,"2026-04-03 18:11:43"
51,440,72,1372.37,"2026-04-03 18:10:57"
52,295,62,1227.99,"2026-04-03 18:11:31"
53,137,63,702.22,"2026-04-03 18:12:02"
54,135,82,1619.04,"2026-04-03 18:11:14"
55,143,59,2317.06,"2026-04-03 18:07:27"
56,449,75,2795.70,"2026-04-03 18:12:12"
57,72,62,2151.08,"2026-04-03 18:07:26"
58,437,44,1401.46,"2026-04-03 18:11:08"
59,449,67,1237.51,"2026-04-03 18:07:24"
60,397,37,2798.27,"2026-04-03 18:08:07"
61,174,30,2547.38,"2026-04-03 18:07:56"
62,421,27,2945.64,"2026-04-03 18:10:05"
63,43,96,566.72,"2026-04-03 18:11:05"
64,52,26,1631.22,"2026-04-03 18:11:06"
65,491,74,369.99,"2026-04-03 18:11:17"
66,492,30,613.20,"2026-04-03 18:10:52"
67,99,100,2548.59,"2026-04-03 18:10:36"
68,497,87,2745.19,"2026-04-03 18:07:47"
69,410,80,2356.05,"2026-04-03 18:11:01"
70,214,33,224.05,"2026-04-03 18:07:37"
71,146,93,563.89,"2026-04-03 18:10:57"
72,387,48,2786.15,"2026-04-03 18:08:08"
73,296,63,798.01,"2026-04-03 18:09:45"
74,76,37,2644.45,"2026-04-03 18:10:16"
75,25,72,2749.48,"2026-04-03 18:11:21"
76,12,54,1355.86,"2026-04-03 18:08:55"
77,32,10,2651.78,"2026-04-03 18:11:51"
78,327,8,1220.85,"2026-04-03 18:07:29"
79,270,79,2355.41,"2026-04-03 18:10:33"
80,276,62,2750.29,"2026-04-03 18:10:14"
81,452,37,1916.22,"2026-04-03 18:08:59"
82,211,61,1503.82,"2026-04-03 18:11:41"
83,4,70,2301.45,"2026-04-03 18:08:20"
84,235,97,2101.46,"2026-04-03 18:11:10"
85,425,24,636.09,"2026-04-03 18:10:05"
86,147,67,2717.47,"2026-04-03 18:07:43"
87,336,21,2359.34,"2026-04-03 18:07:48"
88,21,89,719.89,"2026-04-03 18:09:53"
89,402,93,2253.51,"2026-04-03 18:08:23"
90,259,60,2417.79,"2026-04-03 18:10:56"
91,432,65,2988.24,"2026-04-03 18:10:33"
92,217,76,268.40,"2026-04-03 18:08:56"
93,209,64,1876.99,"2026-04-03 18:11:36"
94,238,65,1483.14,"2026-04-03 18:09:57"
95,341,78,419.83,"2026-04-03 18:10:10"
96,62,62,2374.29,"2026-04-03 18:09:26"
97,58,24,599.83,"2026-04-03 18:08:01"
98,92,53,827.45,"2026-04-03 18:10:53"
99,82,94,2663.32,"2026-04-03 18:12:07"
100,199,49,1600.69,"2026-04-03 18:10:19"
101,133,47,1645.76,"2026-04-03 18:07:27"
102,159,83,1689.52,"2026-04-03 18:11:39"
103,478,35,2085.25,"2026-04-03 18:08:54"
104,218,39,2566.04,"2026-04-03 18:09:06"
105,277,60,2299.18,"2026-04-03 18:07:45"
106,444,80,2789.67,"2026-04-03 18:07:58"
107,303,63,1135.25,"2026-04-03 18:12:11"
108,28,60,2163.15,"2026-04-03 18:10:39"
109,113,36,1445.26,"2026-04-03 18:10:07"
110,192,80,2736.03,"2026-04-03 18:08:20"
111,172,14,486.19,"2026-04-03 18:10:34"
112,399,42,2217.27,"2026-04-03 18:08:36"
113,312,23,2477.83,"2026-04-03 18:07:43"
114,391,29,1787.20,"2026-04-03 18:11:30"
115,225,8,2359.49,"2026-04-03 18:11:42"
116,349,2,2808.33,"2026-04-03 18:08:32"
117,86,59,968.47,"2026-04-03 18:09:18"
118,351,30,2645.13,"2026-04-03 18:11:40"
119,85,98,2838.25,"2026-04-03 18:10:40"
120,253,38,1682.57,"2026-04-03 18:11:25"
121,370,78,2338.31,"2026-04-03 18:09:18"
122,97,67,2324.30,"2026-04-03 18:12:09"
123,18,95,2291.89,"2026-04-03 18:10:29"
124,467,81,2193.52,"2026-04-03 18:08:27"
125,154,64,2889.83,"2026-04-03 18:11:52"
126,446,97,928.51,"2026-04-03 18:09:49"
127,27,57,418.85,"2026-04-03 18:08:18"
128,457,78,1500.16,"2026-04-03 18:10:21"
129,354,90,1961.58,"2026-04-03 18:12:09"
130,150,82,1125.05,"2026-04-03 18:12:09"
131,179,100,1715.34,"2026-04-03 18:10:47"
132,350,68,1274.42,"2026-04-03 18:11:36"
133,69,14,1609.22,"2026-04-03 18:10:37"
134,320,76,2481.81,"2026-04-03 18:08:55"
135,299,54,1533.81,"2026-04-03 18:09:45"
136,426,89,2651.76,"2026-04-03 18:07:19"
137,171,46,1934.23,"2026-04-03 18:08:14"
138,468,1,2106.54,"2026-04-03 18:12:02"
139,258,41,380.47,"2026-04-03 18:10:53"
140,262,98,2646.45,"2026-04-03 18:09:36"
141,157,97,1249.72,"2026-04-03 18:08:30"
142,481,92,1358.86,"2026-04-03 18:11:04"
143,204,66,1218.91,"2026-04-03 18:10:02"
144,267,6,2715.32,"2026-04-03 18:09:16"
145,38,90,1709.78,"2026-04-03 18:11:14"
146,77,10,1278.36,"2026-04-03 18:10:49"
147,403,25,1639.61,"2026-04-03 18:08:03"
148,448,74,2572.35,"2026-04-03 18:11:21"
149,402,40,552.49,"2026-04-03 18:10:06"
150,264,71,940.20,"2026-04-03 18:07:21"
