"request_id","user_id","people_amount","animals_amount","kids","highest_price","request_date","is_ai_used"
1,84,4,0,0,1107,"2026-04-03 18:09:02",1
2,80,5,1,2,1040,"2026-04-03 18:11:03",0
3,17,1,0,2,997,"2026-04-03 18:07:24",0
4,28,4,0,3,1791,"2026-04-03 18:08:25",1
5,52,1,1,1,1248,"2026-04-03 18:08:43",1
6,200,3,0,3,672,"2026-04-03 18:10:49",1
7,143,5,1,2,736,"2026-04-03 18:11:20",0
8,182,1,1,2,1164,"2026-04-03 18:10:37",0
9,89,4,2,3,740,"2026-04-03 18:10:25",1
10,95,4,2,2,1133,"2026-04-03 18:10:16",0
11,8,1,1,3,696,"2026-04-03 18:08:34",0
12,136,4,2,1,788,"2026-04-03 18:11:07",1
13,121,2,0,2,1713,"2026-04-03 18:11:04",1
14,95,5,1,3,1362,"2026-04-03 18:09:11",1
15,2,1,1,3,735,"2026-04-03 18:08:28",1
16,98,3,2,1,1951,"2026-04-03 18:10:52",1
17,176,4,2,0,1787,"2026-04-03 18:09:17",0
18,24,4,2,3,1956,"2026-04-03 18:06:46",1
19,103,2,2,2,276,"2026-04-03 18:09:41",0
20,194,4,1,1,959,"2026-04-03 18:10:14",0
21,15,4,0,2,1092,"2026-04-03 18:11:59",0
22,183,1,1,3,1411,"2026-04-03 18:10:39",0
23,159,4,2,0,1922,"2026-04-03 18:06:51",0
24,172,5,1,1,1285,"2026-04-03 18:08:28",1
25,49,1,2,2,1575,"2026-04-03 18:08:47",1
26,66,3,1,3,1128,"2026-04-03 18:09:59",0
27,14,2,2,0,200,"2026-04-03 18:08:33",0
28,26,1,2,1,1402,"2026-04-03 18:12:04",0
29,170,5,1,1,233,"2026-04-03 18:11:15",1
30,141,4,1,0,1293,"2026-04-03 18:08:47",1
31,70,4,0,3,1915,"2026-04-03 18:11:46",0
32,81,1,2,2,938,"2026-04-03 18:09:17",0
33,178,5,2,0,1844,"2026-04-03 18:11:19",1
34,23,1,1,0,536,"2026-04-03 18:11:21",1
35,124,3,0,1,320,"2026-04-03 18:07:34",0
36,156,4,1,2,1201,"2026-04-03 18:08:31",1
37,46,2,2,3,1232,"2026-04-03 18:10:57",1
38,29,3,2,0,836,"2026-04-03 18:11:48",1
39,157,5,2,1,1177,"2026-04-03 18:09:13",0
40,194,1,1,1,1740,"2026-04-03 18:11:21",1
41,102,4,2,2,1166,"2026-04-03 18:12:00",0
42,53,5,0,3,1398,"2026-04-03 18:11:57",1
43,113,2,1,1,1042,"2026-04-03 18:07:19",1
44,176,4,0,3,1817,"2026-04-03 18:06:38",0
45,18,3,1,1,1907,"2026-04-03 18:09:59",0
46,76,1,0,2,1116,"2026-04-03 18:06:59",1
47,157,5,2,2,1304,"2026-04-03 18:09:13",1
48,96,1,1,3,1929,"2026-04-03 18:11:56",1
49,176,1,0,3,1174,"2026-04-03 18:08:13",0
50,60,3,0,3,1002,"2026-04-03 18:08:40",0
51,22,2,1,2,1884,"2026-04-03 18:08:09",1
52,177,4,2,3,1712,"2026-04-03 18:08:15",0
53,145,3,1,1,1711,"2026-04-03 18:09:43",0
54,174,3,0,1,1793,"2026-04-03 18:09:34",1
55,88,3,0,2,522,"2026-04-03 18:10:20",0
56,82,2,1,3,226,"2026-04-03 18:07:10",1
57,78,1,0,3,272,"2026-04-03 18:12:00",0
58,74,2,1,0,1236,"2026-04-03 18:07:46",0
59,44,1,2,2,762,"2026-04-03 18:10:59",0
60,138,4,0,3,1467,"2026-04-03 18:10:48",0
61,102,4,0,3,333,"2026-04-03 18:06:57",0
62,150,1,0,3,259,"2026-04-03 18:06:41",1
63,46,5,0,0,291,"2026-04-03 18:12:07",0
64,127,2,2,3,1067,"2026-04-03 18:10:01",0
65,57,1,2,3,1993,"2026-04-03 18:11:10",0
66,114,5,2,2,1105,"2026-04-03 18:06:54",1
67,175,3,2,1,872,"2026-04-03 18:06:26",1
68,117,2,1,3,846,"2026-04-03 18:10:44",1
69,71,1,2,2,1526,"2026-04-03 18:08:26",1
70,12,5,0,3,1635,"2026-04-03 18:10:38",0
71,192,2,2,0,431,"2026-04-03 18:07:26",1
72,2,2,2,1,1270,"2026-04-03 18:08:51",1
73,68,1,0,2,1770,"2026-04-03 18:07:12",0
74,158,4,0,1,1212,"2026-04-03 18:10:31",1
75,62,5,1,1,1075,"2026-04-03 18:11:06",0
76,94,2,2,1,1618,"2026-04-03 18:08:41",1
77,116,3,1,1,1463,"2026-04-03 18:09:29",1
78,67,1,1,1,1317,"2026-04-03 18:12:06",1
79,143,3,0,2,489,"2026-04-03 18:09:28",1
80,112,1,1,3,341,"2026-04-03 18:07:51",1
81,181,5,0,0,974,"2026-04-03 18:07:49",0
82,109,1,0,1,762,"2026-04-03 18:09:16",1
83,109,2,0,3,1958,"2026-04-03 18:09:33",0
84,110,4,1,0,1562,"2026-04-03 18:09:40",0
85,101,1,1,3,845,"2026-04-03 18:07:41",0
86,198,1,1,1,1921,"2026-04-03 18:11:29",0
87,122,3,1,0,407,"2026-04-03 18:09:23",1
88,138,4,2,2,231,"2026-04-03 18:07:45",1
89,149,5,0,2,376,"2026-04-03 18:12:03",0
90,178,3,2,1,966,"2026-04-03 18:08:03",1
91,172,1,0,2,1477,"2026-04-03 18:06:18",1
92,119,1,0,0,831,"2026-04-03 18:12:10",0
93,109,2,2,2,685,"2026-04-03 18:09:23",1
94,10,4,2,3,1413,"2026-04-03 18:08:09",0
95,53,4,1,0,1901,"2026-04-03 18:06:20",1
96,100,3,0,0,1312,"2026-04-03 18:09:13",0
97,163,3,0,2,1911,"2026-04-03 18:07:00",0
98,199,4,0,2,1689,"2026-04-03 18:08:16",1
99,69,1,1,1,607,"2026-04-03 18:07:47",0
100,12,1,1,1,448,"2026-04-03 18:10:30",1
101,15,5,1,3,1065,"2026-04-03 18:06:22",0
102,157,4,1,3,1726,"2026-04-03 18:10:33",0
103,193,3,1,2,1152,"2026-04-03 18:10:27",1
104,117,2,0,1,855,"2026-04-03 18:07:51",1
105,165,5,2,2,1040,"2026-04-03 18:09:03",0
106,55,2,2,2,225,"2026-04-03 18:12:03",0
107,66,5,0,2,1179,"2026-04-03 18:12:07",1
108,112,1,1,3,1309,"2026-04-03 18:08:51",0
109,85,4,2,3,1367,"2026-04-03 18:09:42",0
110,14,5,0,1,1435,"2026-04-03 18:09:40",0
111,183,4,0,1,1306,"2026-04-03 18:07:36",0
112,193,3,0,0,1411,"2026-04-03 18:07:41",0
113,28,2,2,2,874,"2026-04-03 18:08:16",1
114,150,3,2,0,774,"2026-04-03 18:06:37",1
115,50,1,1,3,1281,"2026-04-03 18:10:54",0
116,161,5,0,1,1969,"2026-04-03 18:10:40",0
117,11,4,1,0,1936,"2026-04-03 18:09:35",1
118,48,1,1,0,1378,"2026-04-03 18:07:16",1
119,77,4,1,3,690,"2026-04-03 18:09:08",0
120,39,5,2,3,1108,"2026-04-03 18:10:42",0
121,72,2,0,3,1559,"2026-04-03 18:11:08",0
122,34,3,1,3,448,"2026-04-03 18:07:39",1
123,15,5,1,2,1832,"2026-04-03 18:09:06",0
124,105,4,0,1,986,"2026-04-03 18:06:41",0
125,193,2,2,0,1869,"2026-04-03 18:10:20",1
126,180,5,1,1,1853,"2026-04-03 18:07:03",0
127,61,3,1,1,1735,"2026-04-03 18:07:53",1
128,124,2,1,3,840,"2026-04-03 18:07:53",0
129,190,4,0,2,324,"2026-04-03 18:07:59",0
130,82,2,0,1,1772,"2026-04-03 18:11:21",1
131,194,2,2,0,1012,"2026-04-03 18:09:10",1
132,50,3,2,3,231,"2026-04-03 18:11:24",0
133,31,5,2,0,1218,"2026-04-03 18:12:07",1
134,185,2,2,0,745,"2026-04-03 18:10:13",1
135,52,3,1,2,536,"2026-04-03 18:08:59",0
136,153,2,1,0,267,"2026-04-03 18:07:22",1
137,152,5,2,0,1240,"2026-04-03 18:08:07",1
138,89,5,0,3,1360,"2026-04-03 18:09:21",0
139,28,3,2,2,1250,"2026-04-03 18:10:09",1
140,85,1,2,3,1387,"2026-04-03 18:11:13",1
141,98,3,1,2,1001,"2026-04-03 18:09:33",1
142,133,2,1,3,1575,"2026-04-03 18:09:25",0
143,51,2,1,2,1883,"2026-04-03 18:11:14",0
144,40,3,0,1,1241,"2026-04-03 18:08:03",0
145,47,1,1,3,1739,"2026-04-03 18:06:58",1
146,147,2,2,3,1649,"2026-04-03 18:08:53",0
147,200,5,1,2,1768,"2026-04-03 18:11:25",1
148,59,1,2,1,1608,"2026-04-03 18:07:01",1
149,13,5,1,0,733,"2026-04-03 18:10:12",1
150,12,5,1,0,1045,"2026-04-03 18:06:44",1
151,16,5,2,1,1670,"2026-04-03 18:10:13",1
152,46,1,0,2,1695,"2026-04-03 18:10:19",0
153,26,3,2,3,1793,"2026-04-03 18:09:20",1
154,72,3,2,0,730,"2026-04-03 18:11:48",0
155,79,3,0,0,1117,"2026-04-03 18:10:16",1
156,73,5,0,3,362,"2026-04-03 18:08:40",1
157,142,5,0,2,386,"2026-04-03 18:06:36",1
158,58,4,0,1,1195,"2026-04-03 18:11:33",1
159,151,4,1,0,1572,"2026-04-03 18:08:09",0
160,66,1,2,3,742,"2026-04-03 18:09:35",1
161,141,1,1,1,1199,"2026-04-03 18:06:18",0
162,195,1,2,1,1108,"2026-04-03 18:07:49",0
163,149,3,2,0,1774,"2026-04-03 18:08:52",0
164,16,5,2,3,1630,"2026-04-03 18:07:29",1
165,150,5,0,0,1019,"2026-04-03 18:06:33",0
166,162,2,2,1,532,"2026-04-03 18:06:55",1
167,41,3,2,2,1913,"2026-04-03 18:07:01",0
168,30,2,1,3,210,"2026-04-03 18:11:20",0
169,27,3,0,1,947,"2026-04-03 18:10:01",0
170,3,5,1,2,718,"2026-04-03 18:12:02",0
171,27,4,1,1,738,"2026-04-03 18:06:33",1
172,52,3,1,3,477,"2026-04-03 18:07:25",1
173,165,3,2,2,740,"2026-04-03 18:09:00",0
174,61,5,1,1,865,"2026-04-03 18:09:36",0
175,70,3,2,0,1087,"2026-04-03 18:07:29",0
176,55,2,1,0,502,"2026-04-03 18:08:08",1
177,174,3,1,2,1689,"2026-04-03 18:09:31",1
178,81,2,0,1,1524,"2026-04-03 18:08:53",0
179,92,4,2,1,733,"2026-04-03 18:06:40",0
180,22,4,1,3,1594,"2026-04-03 18:09:46",1
181,74,5,1,2,1409,"2026-04-03 18:08:02",0
182,195,2,2,1,660,"2026-04-03 18:10:39",1
183,9,4,2,1,1212,"2026-04-03 18:09:47",1
184,60,4,0,3,1776,"2026-04-03 18:08:02",1
185,200,2,2,2,766,"2026-04-03 18:09:54",0
186,121,4,1,3,802,"2026-04-03 18:06:22",0
187,154,4,0,0,1735,"2026-04-03 18:09:27",0
188,154,1,1,1,475,"2026-04-03 18:10:24",0
189,126,2,2,1,1863,"2026-04-03 18:08:50",1
190,94,1,0,3,866,"2026-04-03 18:10:19",1
191,129,4,0,1,272,"2026-04-03 18:06:37",1
192,2,2,0,3,1589,"2026-04-03 18:10:02",1
193,16,2,1,3,1885,"2026-04-03 18:09:48",0
194,176,2,0,3,1162,"2026-04-03 18:10:19",0
195,73,5,2,3,932,"2026-04-03 18:06:42",1
196,54,2,1,0,1304,"2026-04-03 18:08:23",0
197,73,3,2,1,1959,"2026-04-03 18:07:00",0
198,85,2,1,2,1240,"2026-04-03 18:06:37",0
199,186,1,0,1,771,"2026-04-03 18:06:39",0
200,175,4,2,0,545,"2026-04-03 18:09:05",1
201,48,3,0,0,933,"2026-04-03 18:07:18",0
202,144,5,1,3,1392,"2026-04-03 18:07:14",0
203,122,1,0,2,306,"2026-04-03 18:06:59",0
204,52,3,0,1,278,"2026-04-03 18:11:58",0
205,111,1,0,3,1731,"2026-04-03 18:07:44",1
206,99,4,0,3,449,"2026-04-03 18:10:27",0
207,2,3,2,1,972,"2026-04-03 18:10:10",0
208,169,4,2,1,806,"2026-04-03 18:09:59",1
209,123,3,0,1,377,"2026-04-03 18:07:11",1
210,119,5,2,3,520,"2026-04-03 18:08:00",1
211,42,2,2,3,1773,"2026-04-03 18:10:37",1
212,46,3,1,3,1260,"2026-04-03 18:09:44",1
213,38,3,0,1,1499,"2026-04-03 18:10:09",0
214,79,5,1,3,1147,"2026-04-03 18:07:30",1
215,117,2,1,3,1877,"2026-04-03 18:11:15",1
216,62,4,2,1,804,"2026-04-03 18:08:11",1
217,156,1,1,3,812,"2026-04-03 18:11:42",1
218,141,2,2,3,830,"2026-04-03 18:11:02",0
219,133,5,2,0,342,"2026-04-03 18:11:51",0
220,48,4,1,0,1923,"2026-04-03 18:07:59",0
221,139,5,0,2,933,"2026-04-03 18:12:05",1
222,88,4,1,2,1160,"2026-04-03 18:11:58",0
223,82,3,0,3,584,"2026-04-03 18:09:20",1
224,32,2,1,1,1978,"2026-04-03 18:11:00",1
225,33,1,0,2,1985,"2026-04-03 18:09:57",1
226,17,3,1,2,546,"2026-04-03 18:09:12",1
227,180,5,0,0,445,"2026-04-03 18:09:21",0
228,176,4,0,3,297,"2026-04-03 18:10:52",1
229,97,1,1,0,1609,"2026-04-03 18:06:50",1
230,59,5,1,2,841,"2026-04-03 18:07:23",0
231,147,3,0,1,588,"2026-04-03 18:10:36",0
232,190,1,2,1,2000,"2026-04-03 18:08:33",0
233,80,5,0,2,1525,"2026-04-03 18:10:51",0
234,170,4,1,2,1673,"2026-04-03 18:12:00",0
235,158,2,1,2,1550,"2026-04-03 18:09:04",1
236,6,1,1,0,342,"2026-04-03 18:09:08",1
237,64,1,2,2,983,"2026-04-03 18:06:33",0
238,172,1,1,0,1373,"2026-04-03 18:09:03",1
239,114,2,1,1,215,"2026-04-03 18:09:58",1
240,166,5,0,0,325,"2026-04-03 18:08:24",0
241,38,2,1,3,708,"2026-04-03 18:09:27",0
242,128,4,2,2,322,"2026-04-03 18:08:12",0
243,191,1,1,1,1965,"2026-04-03 18:06:19",1
244,93,5,1,3,342,"2026-04-03 18:12:09",1
245,68,1,2,2,1779,"2026-04-03 18:09:47",1
246,4,5,2,1,232,"2026-04-03 18:10:03",1
247,165,2,2,0,791,"2026-04-03 18:10:44",1
248,144,4,2,0,825,"2026-04-03 18:10:02",1
249,53,1,0,1,1222,"2026-04-03 18:08:10",1
