"request_id","user_id","people_amount","animals_amount","kids","highest_price","request_date","is_ai_used"
250,96,2,2,0,1280,"2026-04-03 18:11:03",0
251,194,1,2,2,1515,"2026-04-03 18:08:47",1
252,199,2,2,1,257,"2026-04-03 18:06:54",0
253,74,1,2,2,1079,"2026-04-03 18:06:56",1
254,118,2,1,2,1259,"2026-04-03 18:06:29",1
255,1,3,0,3,1242,"2026-04-03 18:11:41",0
256,45,5,2,0,1523,"2026-04-03 18:10:01",0
257,187,2,1,2,698,"2026-04-03 18:07:59",1
258,77,5,2,0,642,"2026-04-03 18:11:56",0
259,76,4,2,3,1834,"2026-04-03 18:08:53",0
260,45,2,0,0,1671,"2026-04-03 18:07:32",1
261,30,1,0,2,316,"2026-04-03 18:11:20",0
262,110,1,1,2,1345,"2026-04-03 18:08:37",0
263,18,3,2,3,758,"2026-04-03 18:09:30",1
264,197,4,0,1,1030,"2026-04-03 18:08:44",0
265,23,2,2,0,1935,"2026-04-03 18:06:56",0
266,83,2,0,3,1247,"2026-04-03 18:07:04",0
267,100,2,1,1,531,"2026-04-03 18:10:27",1
268,17,2,2,0,288,"2026-04-03 18:07:15",1
269,47,5,0,1,1381,"2026-04-03 18:08:15",0
270,144,1,0,0,1001,"2026-04-03 18:11:07",0
271,37,2,2,1,477,"2026-04-03 18:07:54",1
272,146,1,0,1,1174,"2026-04-03 18:10:55",1
273,47,2,2,1,348,"2026-04-03 18:09:37",1
274,159,4,2,0,1681,"2026-04-03 18:08:07",0
275,111,1,0,3,1411,"2026-04-03 18:06:45",1
276,10,2,1,2,1468,"2026-04-03 18:10:34",1
277,148,1,1,2,1697,"2026-04-03 18:12:01",1
278,146,3,2,3,583,"2026-04-03 18:09:22",1
279,76,5,0,1,1756,"2026-04-03 18:10:34",1
280,109,4,1,0,1346,"2026-04-03 18:07:26",0
281,81,1,2,0,804,"2026-04-03 18:09:16",0
282,118,1,0,2,1991,"2026-04-03 18:11:12",1
283,169,5,1,2,951,"2026-04-03 18:07:30",0
284,99,1,1,3,253,"2026-04-03 18:11:34",0
285,113,4,1,1,559,"2026-04-03 18:10:44",0
286,67,3,2,0,1489,"2026-04-03 18:07:29",0
287,20,3,1,2,1674,"2026-04-03 18:10:44",1
288,34,1,1,1,713,"2026-04-03 18:07:17",0
289,98,2,1,1,305,"2026-04-03 18:07:40",1
290,34,5,1,1,1285,"2026-04-03 18:07:29",1
291,117,5,1,2,480,"2026-04-03 18:10:43",1
292,182,2,2,1,898,"2026-04-03 18:06:50",0
293,188,2,2,0,951,"2026-04-03 18:09:56",1
294,70,3,0,3,666,"2026-04-03 18:07:16",1
295,16,1,0,0,1704,"2026-04-03 18:12:03",1
296,25,5,1,0,589,"2026-04-03 18:10:49",0
297,143,2,2,3,1452,"2026-04-03 18:07:41",1
298,189,3,0,0,1167,"2026-04-03 18:11:56",1
299,147,3,0,2,1432,"2026-04-03 18:08:05",0
300,32,3,1,2,1107,"2026-04-03 18:08:02",0
301,177,4,0,1,1728,"2026-04-03 18:07:41",1
302,53,2,1,2,991,"2026-04-03 18:11:07",1
303,142,3,1,1,1666,"2026-04-03 18:08:28",0
304,11,1,0,1,1235,"2026-04-03 18:11:53",0
305,71,5,0,2,718,"2026-04-03 18:07:15",0
306,110,3,1,3,1443,"2026-04-03 18:11:11",1
307,23,3,1,3,487,"2026-04-03 18:08:39",0
308,17,1,2,1,1448,"2026-04-03 18:09:34",0
309,163,1,0,1,1450,"2026-04-03 18:06:18",0
310,144,2,1,0,1319,"2026-04-03 18:12:15",0
311,137,1,1,1,784,"2026-04-03 18:06:19",0
312,70,3,2,2,1654,"2026-04-03 18:10:21",1
313,70,3,2,1,392,"2026-04-03 18:11:00",1
314,131,1,2,1,1839,"2026-04-03 18:11:50",0
315,183,4,0,2,893,"2026-04-03 18:09:06",0
316,159,1,0,2,1916,"2026-04-03 18:07:12",1
317,147,4,1,2,1765,"2026-04-03 18:10:44",1
318,16,1,0,0,754,"2026-04-03 18:07:11",1
319,42,4,1,3,1932,"2026-04-03 18:09:04",0
320,181,2,1,3,401,"2026-04-03 18:10:09",0
321,167,1,2,1,497,"2026-04-03 18:10:25",0
322,54,4,1,0,858,"2026-04-03 18:09:21",1
323,195,2,1,0,709,"2026-04-03 18:06:34",0
324,75,3,2,1,1867,"2026-04-03 18:08:35",0
325,119,2,0,2,1836,"2026-04-03 18:07:01",0
326,127,5,0,1,414,"2026-04-03 18:07:12",1
327,140,4,0,1,483,"2026-04-03 18:11:33",0
328,130,5,2,3,457,"2026-04-03 18:06:24",1
329,20,1,1,2,1295,"2026-04-03 18:09:04",1
330,24,1,1,0,512,"2026-04-03 18:06:20",0
331,45,4,2,3,1135,"2026-04-03 18:10:31",1
332,172,3,2,2,856,"2026-04-03 18:10:43",0
333,193,1,0,2,1343,"2026-04-03 18:08:08",1
334,104,1,2,1,931,"2026-04-03 18:07:16",1
335,85,3,0,3,1586,"2026-04-03 18:07:44",0
336,179,2,2,2,254,"2026-04-03 18:09:39",1
337,25,4,0,1,250,"2026-04-03 18:11:25",1
338,157,1,2,1,1388,"2026-04-03 18:07:43",1
339,57,5,0,2,378,"2026-04-03 18:07:27",1
340,127,5,2,0,1062,"2026-04-03 18:07:58",1
341,119,5,2,0,1781,"2026-04-03 18:11:12",0
342,188,1,0,2,916,"2026-04-03 18:09:54",1
343,200,2,1,1,827,"2026-04-03 18:09:46",0
344,99,2,2,3,944,"2026-04-03 18:10:56",0
345,116,3,1,2,1012,"2026-04-03 18:10:23",0
346,9,5,2,3,599,"2026-04-03 18:12:00",1
347,189,4,2,3,1789,"2026-04-03 18:07:23",1
348,89,4,2,1,1309,"2026-04-03 18:11:14",1
349,80,2,0,3,1141,"2026-04-03 18:08:04",1
350,70,4,0,0,1144,"2026-04-03 18:09:46",0
351,35,4,2,0,723,"2026-04-03 18:08:23",1
352,78,5,2,3,736,"2026-04-03 18:07:20",0
353,186,1,2,1,1632,"2026-04-03 18:10:22",1
354,101,1,1,3,1590,"2026-04-03 18:10:39",1
355,175,4,2,1,1172,"2026-04-03 18:10:00",1
356,49,1,2,1,1527,"2026-04-03 18:10:56",0
357,17,2,1,1,623,"2026-04-03 18:06:46",1
358,81,3,1,3,1995,"2026-04-03 18:10:58",1
359,165,3,1,2,580,"2026-04-03 18:11:53",1
360,62,5,2,0,397,"2026-04-03 18:10:36",1
361,178,2,1,3,974,"2026-04-03 18:10:44",1
362,195,2,1,1,1904,"2026-04-03 18:11:03",1
363,73,1,0,1,602,"2026-04-03 18:07:22",1
364,144,5,1,3,1500,"2026-04-03 18:11:49",0
365,171,3,1,0,379,"2026-04-03 18:08:06",0
366,122,3,0,0,1327,"2026-04-03 18:11:30",0
367,159,2,1,2,1488,"2026-04-03 18:06:45",0
368,182,2,2,2,1636,"2026-04-03 18:06:41",0
369,83,2,2,3,1814,"2026-04-03 18:09:18",1
370,110,5,2,0,1997,"2026-04-03 18:07:31",0
371,12,5,2,2,1770,"2026-04-03 18:07:37",1
372,166,1,2,0,257,"2026-04-03 18:08:17",1
373,94,2,1,2,1345,"2026-04-03 18:10:39",0
374,162,4,2,2,1494,"2026-04-03 18:11:10",1
375,23,3,0,3,1865,"2026-04-03 18:07:38",1
376,30,5,2,1,643,"2026-04-03 18:08:47",0
377,153,2,2,0,1849,"2026-04-03 18:06:54",1
378,104,5,1,0,477,"2026-04-03 18:07:39",0
379,78,2,2,1,270,"2026-04-03 18:11:43",1
380,140,5,0,0,713,"2026-04-03 18:09:27",1
381,89,3,2,3,841,"2026-04-03 18:09:51",0
382,31,3,2,0,836,"2026-04-03 18:07:56",0
383,147,2,0,0,1824,"2026-04-03 18:10:12",1
384,119,1,1,2,613,"2026-04-03 18:08:26",0
385,78,2,2,1,1184,"2026-04-03 18:10:24",1
386,71,2,2,1,476,"2026-04-03 18:09:44",0
387,101,2,2,1,366,"2026-04-03 18:07:29",1
388,107,2,2,2,692,"2026-04-03 18:09:58",1
389,136,4,1,3,225,"2026-04-03 18:09:51",1
390,80,4,0,1,377,"2026-04-03 18:06:51",0
391,57,4,0,0,1248,"2026-04-03 18:10:38",0
392,79,4,2,0,261,"2026-04-03 18:08:50",0
393,54,1,1,3,1111,"2026-04-03 18:06:39",1
394,164,3,1,3,958,"2026-04-03 18:11:44",0
395,157,1,0,1,1326,"2026-04-03 18:10:32",1
396,120,4,1,1,1812,"2026-04-03 18:12:14",0
397,65,2,1,3,1771,"2026-04-03 18:06:41",0
398,56,2,1,0,1566,"2026-04-03 18:10:52",1
399,146,3,0,1,1702,"2026-04-03 18:10:29",0
400,135,5,1,0,1109,"2026-04-03 18:11:59",1
401,107,4,2,3,541,"2026-04-03 18:07:56",0
402,190,1,0,3,1302,"2026-04-03 18:10:12",1
403,66,1,2,2,1215,"2026-04-03 18:06:51",0
404,60,1,0,3,1481,"2026-04-03 18:07:06",1
405,164,4,2,1,570,"2026-04-03 18:09:32",1
406,129,3,2,3,438,"2026-04-03 18:06:54",0
407,85,5,1,0,831,"2026-04-03 18:10:27",0
408,131,3,2,1,1042,"2026-04-03 18:08:28",0
409,37,1,2,3,1470,"2026-04-03 18:07:17",0
410,120,3,1,3,1789,"2026-04-03 18:08:21",0
411,70,3,0,2,937,"2026-04-03 18:09:23",0
412,62,1,0,3,562,"2026-04-03 18:12:11",1
413,48,1,0,2,1551,"2026-04-03 18:11:48",0
414,38,5,0,0,437,"2026-04-03 18:07:36",0
415,79,1,0,0,1372,"2026-04-03 18:10:06",0
416,70,2,0,1,799,"2026-04-03 18:06:19",0
417,11,5,1,0,672,"2026-04-03 18:06:26",0
418,185,4,0,0,1679,"2026-04-03 18:10:47",1
419,34,3,2,2,796,"2026-04-03 18:10:20",1
420,99,3,0,0,1091,"2026-04-03 18:10:37",1
421,28,2,1,2,1847,"2026-04-03 18:06:21",0
422,1,5,0,1,503,"2026-04-03 18:08:06",1
423,44,4,0,3,1796,"2026-04-03 18:07:50",0
424,57,5,1,3,793,"2026-04-03 18:08:41",1
425,114,4,2,2,827,"2026-04-03 18:06:20",1
426,195,3,1,0,1269,"2026-04-03 18:12:06",0
427,55,4,1,3,896,"2026-04-03 18:11:14",0
428,198,4,1,2,565,"2026-04-03 18:10:24",0
429,109,2,1,2,1063,"2026-04-03 18:07:12",1
430,92,5,2,1,630,"2026-04-03 18:09:51",1
431,135,4,0,3,1033,"2026-04-03 18:07:52",0
432,133,3,0,3,1193,"2026-04-03 18:10:48",0
433,173,3,0,1,510,"2026-04-03 18:08:19",1
434,113,4,1,2,687,"2026-04-03 18:08:37",0
435,68,2,1,2,302,"2026-04-03 18:10:30",1
436,173,1,0,1,1241,"2026-04-03 18:09:10",1
437,67,2,2,3,576,"2026-04-03 18:08:56",1
438,132,4,2,0,831,"2026-04-03 18:10:50",1
439,11,1,0,0,1097,"2026-04-03 18:06:27",0
440,138,2,2,0,1358,"2026-04-03 18:06:19",0
441,6,4,1,1,1263,"2026-04-03 18:07:32",1
442,94,2,1,2,953,"2026-04-03 18:11:29",0
443,80,3,1,3,628,"2026-04-03 18:07:04",1
444,59,3,2,2,343,"2026-04-03 18:08:35",0
445,122,2,0,1,1124,"2026-04-03 18:09:58",1
446,49,2,0,1,1124,"2026-04-03 18:10:31",0
447,27,2,0,1,1422,"2026-04-03 18:07:41",1
448,83,1,0,1,925,"2026-04-03 18:09:45",0
449,12,5,0,3,597,"2026-04-03 18:06:24",1
450,103,1,0,0,1612,"2026-04-03 18:10:53",1
451,190,3,1,3,229,"2026-04-03 18:11:01",0
452,74,2,1,2,1450,"2026-04-03 18:09:52",1
453,165,4,2,2,786,"2026-04-03 18:06:45",0
454,13,3,1,3,392,"2026-04-03 18:06:56",0
455,25,4,2,1,920,"2026-04-03 18:09:36",1
456,197,5,0,3,1332,"2026-04-03 18:06:29",0
457,116,5,2,1,427,"2026-04-03 18:10:22",0
458,32,4,1,1,1215,"2026-04-03 18:07:25",1
459,109,2,1,3,920,"2026-04-03 18:07:49",1
460,46,1,0,1,1783,"2026-04-03 18:08:03",1
461,35,2,1,2,522,"2026-04-03 18:10:39",1
462,184,3,1,3,1028,"2026-04-03 18:11:22",0
463,85,2,2,3,1443,"2026-04-03 18:10:05",1
464,41,2,0,2,291,"2026-04-03 18:06:35",1
465,33,5,1,3,1535,"2026-04-03 18:10:55",1
466,98,1,1,3,1857,"2026-04-03 18:11:33",0
467,72,4,2,3,661,"2026-04-03 18:09:10",0
468,73,4,2,1,430,"2026-04-03 18:07:30",0
469,44,4,2,1,1528,"2026-04-03 18:06:37",1
470,180,3,1,3,512,"2026-04-03 18:11:37",0
471,121,3,0,3,1626,"2026-04-03 18:12:03",0
472,131,3,0,0,1150,"2026-04-03 18:11:29",1
473,177,5,0,0,1204,"2026-04-03 18:10:39",0
474,60,2,2,0,1534,"2026-04-03 18:07:11",1
475,143,3,0,3,471,"2026-04-03 18:07:16",0
476,51,2,0,3,1045,"2026-04-03 18:11:41",1
477,169,2,1,0,348,"2026-04-03 18:08:54",0
478,159,4,1,1,1743,"2026-04-03 18:11:34",1
479,194,4,0,0,916,"2026-04-03 18:06:42",1
480,48,1,1,3,319,"2026-04-03 18:11:46",0
481,18,1,2,0,881,"2026-04-03 18:06:40",1
482,88,3,1,2,280,"2026-04-03 18:07:04",1
483,54,5,1,0,1868,"2026-04-03 18:10:58",1
484,181,1,0,2,526,"2026-04-03 18:10:06",1
485,86,2,2,2,1291,"2026-04-03 18:07:02",0
486,2,3,2,1,893,"2026-04-03 18:06:47",1
487,124,5,1,1,1022,"2026-04-03 18:11:26",0
488,30,4,0,0,1187,"2026-04-03 18:07:15",1
489,171,5,0,0,1338,"2026-04-03 18:07:50",1
490,104,3,2,2,1836,"2026-04-03 18:11:41",0
491,107,2,0,3,1054,"2026-04-03 18:09:51",0
492,14,3,2,0,729,"2026-04-03 18:11:49",0
493,96,1,1,1,1204,"2026-04-03 18:10:01",1
494,102,3,1,2,586,"2026-04-03 18:09:40",0
495,86,3,2,2,370,"2026-04-03 18:06:54",0
496,182,5,0,1,1856,"2026-04-03 18:10:55",1
497,41,2,1,3,1135,"2026-04-03 18:07:16",1
498,49,5,1,1,1405,"2026-04-03 18:11:01",1
499,38,4,1,2,342,"2026-04-03 18:07:41",1
500,158,4,1,1,461,"2026-04-03 18:10:45",0
